(q ⇿ q) → r;6172344;3611704;FALSE;0
(p ⇿ p) → p;6224341;3611704;FALSE;0
(p → r) → q;5988886;3611704;FALSE;0
(p ⇿ q) → p;6115151;3611704;FALSE;0
(r ∨ r) → p;6227801;3611704;FALSE;0
(r ⇿ r) → p;6092948;3611704;FALSE;0
(p ∨ q) → p;6513445;3611704;FALSE;0
(p → r) → r;6016925;3611704;FALSE;0
(r ∧ r) → r;6595002;3611704;TRUE;0
(p ∧ p) ⇿ q;6212097;3611704;FALSE;0
(q ⇿ q) ⇿ q;8847903;3611704;FALSE;0
(r ⇿ r) ⇿ r;6426151;3611704;FALSE;0
(q ⇿ r) ⇿ r;6605547;3611704;FALSE;0
(r ∨ r) ⇿ r;5751805;3611704;TRUE;0
(p → p) ⇿ r;7107546;3611704;FALSE;0
(r ∧ r) ⇿ r;6095006;3611704;TRUE;0
(q → r) ⇿ r;5801718;3611704;FALSE;0
(q ∨ q) ⇿ r;6175515;3611704;FALSE;0
(r ∧ r) ⇿ q;5910901;3611704;FALSE;0
(q → r) ⇿ q;7052547;3611704;FALSE;0
¬¬(p ⇿ r);6710919;3611992;FALSE;0
¬¬(p → p);6801665;3611992;TRUE;0
¬((p ∨ p) ∨ r);6392184;3612008;FALSE;0
¬¬(q → q);6763048;3611992;TRUE;0
¬(¬q ∧ q);6332017;3611992;TRUE;0
¬¬(p ⇿ p);7133903;3611992;TRUE;0
(r → p) ∧ (r → q);6648784;3612024;FALSE;0
(p → q) ∧ (p ∨ p);6364936;3612024;FALSE;0
(q ∧ r) ∧ (q → r);6786193;3612024;FALSE;0
¬q ∧ (r ∧ r);6589403;3612008;FALSE;0
(p ∨ r) ∧ (r ⇿ r);7528029;3612024;FALSE;0
(p ∧ q) ∧ (r ∨ r);6799833;3612024;FALSE;0
¬(p ∧ r) ∧ p;7372215;3612008;FALSE;0
(p → (q ∧ q)) ∧ r;6775465;3612088;FALSE;0
((r ∧ r) ∨ q) ∧ q;6846708;3612088;FALSE;0
(p ⇿ r) ∨ (p ∧ q);6998544;3612088;FALSE;0
¬p ∨ (p ∧ r);6834498;3612072;FALSE;0
(r ∨ r) ∨ (p ⇿ p);7285169;3612088;TRUE;0
¬q ∨ (p ∨ p);6413437;3612072;FALSE;0
p → ((r ∧ r) → r);6702717;3612168;TRUE;0
¬q → (q ⇿ q);7205743;3612152;TRUE;0
(p ∧ q) → (r ⇿ r);6720000;3612168;TRUE;0
(p ∧ p) → (p → p);6397677;3612168;TRUE;0
(p ∧ q) → (p ∨ r);6790853;3612168;TRUE;0
(p ∨ r) → (r ∧ r);6497260;3612168;FALSE;0
((q ⇿ r) ⇿ r) → r;6395877;3612168;FALSE;0
((r ∧ r) ∨ q) → r;7675205;3612168;FALSE;0
((q → r) ⇿ q) → q;7175294;3612168;TRUE;0
¬(q ∨ r) → q;12574099;3612152;FALSE;0
(q ∧ r) ⇿ (r → q);6567215;3612168;FALSE;0
(r ⇿ r) ⇿ (p ∧ p);15125638;3612168;FALSE;0
(q ∧ q) ⇿ (q → r);7038800;3612168;FALSE;0
(r → p) ⇿ (q → r);6543707;3612168;FALSE;0
(p ∨ r) ⇿ (r ⇿ r);7069141;3612168;FALSE;0
((p ⇿ q) → p) ⇿ r;6834138;3612168;FALSE;0
((q → r) ∧ q) ⇿ r;7135911;3612168;FALSE;0
((p ∨ q) ∧ q) ⇿ r;6553205;3612168;FALSE;0
((p ∨ q) → p) ⇿ r;6978390;3612168;FALSE;0
¬((r → p) ⇿ (q → r));6686061;3450056;FALSE;0
¬(((q → r) ⇿ q) → q);7632879;3450056;FALSE;0
¬¬¬(p ⇿ p);6763868;3450024;FALSE;0
¬¬¬(q → q);7037256;3450024;FALSE;0
¬((p ∨ r) ⇿ (r ⇿ r));7191664;3450056;FALSE;0
¬p ∧ (¬q ∧ p);7299270;3450040;FALSE;0
((p ∨ p) ∨ r) ∧ (q ∧ r);7553844;3450072;FALSE;0
(q ⇿ r) ∨ ((r → q) ∧ p);6938650;3450072;FALSE;0
(p ∨ q) ∨ ((q → r) ∧ q);6593429;3450072;FALSE;0
((q ∧ r) ∨ q) ∨ (q ∧ r);7840298;3450072;FALSE;0
((r → p) ∧ (r → q)) ∨ p;7618143;3450072;FALSE;0
((q ∧ r) ∧ (q → r)) ∨ p;6771500;3450072;FALSE;0
((p ⇿ r) ∨ (p ∧ q)) ∨ q;7780384;3450072;FALSE;0
q → (((q → r) ∧ q) ⇿ r);6935135;3450072;TRUE;0
(r ∨ r) → ¬(q ∧ q);7028181;3450056;FALSE;0
(p ∧ q) → (¬q ∧ q);6519629;3450056;FALSE;0
(q ∨ q) → ((q → r) ⇿ q);6714601;3450072;FALSE;0
((p → r) ∧ q) → (r → r);6979562;3450072;TRUE;0
((r → q) ∨ r) → (r ⇿ r);8718482;3450072;TRUE;0
((q ∨ q) ⇿ r) → (p ⇿ p);23792966;3450072;TRUE;0
(p ∧ p) ⇿ ((p ∨ p) ∨ r);7561037;3516704;FALSE;0
¬((p ∨ q) ∨ ((q → r) ∧ q));5672571;3448208;FALSE;0
((p ∨ q) ∨ p) ∧ ((q → r) ⇿ r);6598143;3448480;FALSE;0
(r ∧ (p ∨ r)) ∧ (r ∧ (p ∨ r));6984699;3448568;FALSE;0
(((q → r) ∧ q) ⇿ r) ∧ (p ∨ r);6843080;3448568;FALSE;0
(r ∨ r) → ((r ⇿ r) ⇿ (p ∧ p));7628997;3448568;FALSE;0
((q ∨ q) ∧ q) → ((r ⇿ r) ⇿ r);7125718;3515016;FALSE;0
¬(q → q) → ((q ⇿ q) ⇿ q);13987437;3515000;TRUE;0
(q ∧ q) ⇿ ¬((p ∨ p) ∨ r);6508181;3515112;FALSE;0
(q → r) ⇿ ¬¬(p ⇿ r);6923808;3515096;FALSE;0
((q → r) ⇿ r) ∧ ¬¬(p ⇿ r);5328319;3517376;FALSE;0
((p ∧ p) ⇿ ((p ∨ p) ∨ r)) ∧ (p → p);7575460;3517408;FALSE;0
(¬p ∧ (¬q ∧ p)) ∧ (q ⇿ r);9992532;3517376;FALSE;0
¬¬¬(p ⇿ p) ∨ (r ∧ r);7587004;3517360;FALSE;0
(p → q) → ¬((p ∨ r) ⇿ (r ⇿ r));7395326;3517392;FALSE;0
((p ⇿ r) ∨ (p ∧ q)) ⇿ ((q ∨ q) ∧ q);8115466;3517472;FALSE;0
((q ∨ q) → ((q → r) ⇿ q)) ⇿ (q ⇿ q);10251815;3517472;FALSE;0
