M₂B₂M₁(p ⇿ r);74465774203;10444568;FALSE;3
M₂M₁(M₃p ⇿ p);67747900324;10444568;FALSE;3
M₂B₁B₂(r ∨ r);70111147133;10444568;FALSE;3
M₂B₂¬M₃r;89456028515;10444552;FALSE;3
M₂B₃(M₂q ∧ p);64122265203;10444568;FALSE;3
M₂M₁(B₂q ⇿ p);73305264169;10444568;FALSE;3
M₂(B₁B₁r → p);62312444449;10444568;FALSE;3
M₂M₁B₂(q ∨ r);59560511261;10444568;FALSE;3
M₃B₂M₂¬p;60298881673;10444552;FALSE;3
M₃B₁(r ⇿ M₁p);56368630198;10444568;FALSE;3
M₃M₁B₂(p ∧ p);56291547394;10444568;FALSE;3
M₃M₁B₂(p ∧ r);58806984365;10444568;FALSE;3
M₃B₂M₁(p ⇿ r);60965857592;10444568;FALSE;3
M₃(B₂B₃q ⇿ r);56250479625;10444568;FALSE;3
M₃(p ⇿ B₂B₃q);59476016653;10480056;FALSE;3
M₃M₃M₁(p ∧ p);70868959936;10444568;FALSE;3
M₃M₁B₃(r → q);60467207648;10444568;FALSE;3
M₃M₃(M₁q ∨ p);60771132812;10444568;FALSE;3
M₃M₂¬M₂q;60041649645;10444552;FALSE;3
B₁B₂B₂(q ∨ r);91717848376;11387168;FALSE;3
B₁M₁M₃(p ∧ r);71667182187;11325056;FALSE;3
B₁(B₂M₂r ∨ q);72512032507;11338784;FALSE;3
B₁(B₃B₃p ∨ q);76076662338;11406128;FALSE;3
B₁B₃B₁(r → q);95678064164;11387168;FALSE;3
B₁B₂M₂¬p;89779897557;11383344;FALSE;3
B₁(B₂M₃r ⇿ p);89634420469;11345856;FALSE;3
B₁M₃(M₁q ∨ p);74729987705;11381992;FALSE;3
B₁M₁B₃(q → q);93226015151;11325056;FALSE;3
B₁(B₁B₁r → p);70557453973;11325056;FALSE;3
B₂M₂M₂(r ⇿ r);73778901541;11405000;FALSE;3
B₂(p ⇿ B₂B₃q);88421308570;11339680;FALSE;3
B₂¬B₃B₃q;98140909046;11326224;FALSE;3
B₂B₁M₃¬q;91702720193;11383344;FALSE;3
B₂(B₃M₃r ∨ q);75124763397;11426800;FALSE;3
B₂M₁M₁(p ∧ r);84024430874;11325056;FALSE;3
B₂B₃M₂(q ∨ r);78490728810;11383360;FALSE;3
B₂M₃B₂(q ∧ q);90451191468;11325664;FALSE;3
B₂M₂(B₂q ⇿ p);72833999791;11325056;FALSE;3
B₂M₁B₂(p ∨ r);86193932710;11353120;FALSE;3
B₃B₂B₂(q ∨ r);80287161599;11387168;FALSE;3
B₃B₂M₃(q ∧ r);84663802517;11383360;FALSE;3
B₃M₂B₃(q ∨ r);85653230417;11325056;FALSE;3
B₃M₂(B₂q ⇿ p);86377417925;11325056;FALSE;3
B₃B₃B₁(p ∧ p);1,1645E+11;11387168;FALSE;3
B₃B₁B₂(r ∨ r);96291248829;11421976;FALSE;3
B₃B₃M₂(q ∨ r);92961509037;11383360;FALSE;3
B₃M₃B₁(q ⇿ q);91201055299;11325056;FALSE;3
B₃M₁(B₂q ⇿ p);1,21943E+11;11325056;FALSE;3
¬B₃(B₃M₃r ∨ q);91805405247;10376072;FALSE;3
¬M₂M₁B₂(q ∨ r);1,0563E+11;11585592;FALSE;3
¬B₃B₂¬M₃r;96927611631;10376312;FALSE;3
¬M₁B₁M₃(p ⇿ r);1,00375E+11;11328848;FALSE;3
¬(B₁B₁B₁q ∧ p);78713758960;10376328;FALSE;3
q ∧ M₁(B₃M₂q → p);7616526;3449224;FALSE;3
¬r ∧ B₃M₂M₁q;5622919;3451040;FALSE;3
B₃B₁M₃p ∧ (q ∧ r);78179858319;10568944;FALSE;3
M₃B₁B₂q ∧ (r ∨ r);71898504858;10376432;FALSE;3
B₂M₁B₁q → (p ⇿ q);73933376162;10565696;FALSE;3
B₃B₃B₁(p ∧ p) → p;76236239574;10444848;FALSE;3
B₂M₁B₁q ⇿ (q → p);80139318252;10509408;FALSE;3
B₂M₁M₁r ⇿ B₂p;11483279097;6572096;FALSE;3
B₃M₂B₁q ⇿ B₃p;11519258118;6572096;FALSE;3
M₁M₂(B₁p ∨ M₁r);11462240703;6570888;FALSE;3
M₁M₁M₃¬(p ⇿ p);74594977288;10443272;FALSE;3
M₁(¬M₂M₂q ∧ r);77675985632;10443272;FALSE;3
M₁M₁(M₃(q → r) ∧ r);74787364737;10544608;FALSE;3
M₂M₃B₃((r ∨ r) → p);83138117758;10443288;FALSE;3
M₂((B₂B₃q ∨ q) ⇿ q);91617106809;10443328;FALSE;3
M₂M₁¬B₃(q ⇿ r);74657982704;10443312;FALSE;3
M₂M₁((p ∧ p) → M₃p);97995551904;10443328;FALSE;3
M₂¬(p ⇿ B₂B₃q);83435469359;10463792;FALSE;3
M₂M₂((p ∨ q) ∨ M₂r);77197185320;10443472;FALSE;3
M₂B₃(B₂(q ∨ q) → q);65135711425;10443472;FALSE;3
M₂¬¬B₂M₃p;64650369143;10470384;FALSE;3
M₃(M₁M₃r ∨ (q ∧ q));68703133998;10443472;FALSE;3
M₃¬B₁M₁(p ∧ r);74615712515;10443456;FALSE;3
M₃M₃(M₃r ⇿ B₁p);11528856342;6571072;FALSE;3
M₃M₂M₂((p → p) ⇿ r);62423542625;10443472;FALSE;3
M₃M₁B₁¬(p ∨ q);73521494527;10443456;FALSE;3
M₃B₂B₁¬(r ∨ r);73011236518;10481248;FALSE;3
M₃B₂¬B₁(p → q);63778730176;10443456;FALSE;3
M₃¬M₃(M₁q ∨ p);64966332344;10529944;FALSE;3
M₃M₁(B₃¬q ⇿ p);75422139937;10443456;FALSE;3
M₃B₃((q → r) → M₂p);73461737952;10443472;FALSE;3
M₃¬(B₂M₃r ⇿ p);75582201757;10443456;FALSE;3
B₁B₂B₃((q ∧ q) → p);1,00017E+11;11386072;FALSE;3
B₁M₁(¬p → B₃q);1,00145E+11;11323944;FALSE;3
B₁¬M₃(M₁q ∨ p);5142956567;5367912;FALSE;3
B₁(B₂(B₁q → r) → r);91594592049;11323960;FALSE;3
B₁M₁((M₃q → r) ∨ r);1,10428E+11;11324040;FALSE;3
B₁¬(p ⇿ B₂B₃q);1,07444E+11;11324024;FALSE;3
B₁B₃((M₃p ⇿ p) ∨ q);1,38321E+11;11383240;FALSE;3
B₁((q ⇿ q) ∨ B₂B₃r);8058921;3530496;TRUE;3
B₁M₃B₃((r ∨ r) → p);90302183759;11324040;FALSE;3
B₂(B₃r → M₂B₁r);12271970243;6694832;FALSE;3
B₂M₂(M₃(p ⇿ r) ⇿ q);97681275345;11324040;FALSE;3
B₂M₃(B₂r ⇿ (p ∧ q));1,16368E+11;11324040;FALSE;3
B₂(B₂B₁r ∨ M₃p);14110065398;6694832;FALSE;3
B₂B₁(B₁(q → q) ∧ q);1,02546E+11;11383240;FALSE;3
B₂M₁(¬p → B₃q);84124038764;11324024;FALSE;3
B₂M₃M₃((p → r) → r);90644291683;11324040;FALSE;3
B₂M₂((M₃r → q) → q);1,00707E+11;11324040;FALSE;3
B₂¬M₃(M₁q ∨ p);5817796777;5367992;FALSE;3
B₃M₂¬(B₁p ⇿ r);1,17911E+11;11324024;FALSE;3
B₃¬B₂M₃(r ∧ r);1,07323E+11;11340952;FALSE;3
B₃B₂¬B₁(p → q);91812262523;11382328;FALSE;3
B₃M₂M₂((p ∧ r) ∧ p);85949419826;11324040;FALSE;3
B₃B₃((p ∧ p) → M₃p);95214536551;11382344;FALSE;3
B₃M₃(M₁q ∨ B₃p);13074435453;6694832;FALSE;3
B₃M₁(M₃(q → r) ∧ r);99005775997;11324040;FALSE;3
B₃B₁((B₃q ∨ q) ∧ r);1,14324E+11;11382344;FALSE;3
B₃¬M₁B₂(p ∧ r);94422383312;11382328;FALSE;3
B₃B₃((M₃p ⇿ p) ∨ q);1,0013E+11;11400536;FALSE;3
B₃B₃((q → r) → M₂p);1,14627E+11;11382344;FALSE;3
B₃M₃(M₃r ⇿ B₁p);13522153889;6694832;FALSE;3
M₁((q → r) → M₂¬M₂q);72628536502;10458320;FALSE;3
M₁M₂((r ∧ r) ∨ M₂(p → q));70046521766;10445336;FALSE;3
M₁(M₁p ∧ B₁(r ⇿ M₁p));12296535209;6572936;FALSE;3
¬B₃M₂M₂((p ∧ r) ∧ p);71917001090;10772456;FALSE;3
¬M₂M₂((p ∨ q) ∨ M₂r);266003158;3958336;FALSE;3
B₃q ∧ B₁(B₂M₃r ⇿ p);10702349078;6583688;FALSE;3
M₂B₂q ∧ B₁M₃B₂q;1,07431E+13;79873632;FALSE;3
M₂B₃(M₂q ∧ p) ∧ (p ⇿ r);90364640383;10445272;FALSE;3
((p → q) ∨ p) ∨ B₂M₁B₁q;7506052;3519984;TRUE;3
B₁(q → p) ∨ B₁B₁B₁r;11006386407;6573832;FALSE;3
M₁M₁(B₂q ⇿ p) ∨ B₃q;10811289823;6572872;FALSE;3
B₂(B₃M₃r ∨ q) ∨ (p ∨ p);69664733411;10507656;FALSE;3
(M₃B₁B₂q ∧ (r ∨ r)) ∨ r;89709817577;10445272;FALSE;3
B₂q → M₃B₂M₂¬p;15341768127;6572856;FALSE;3
(r → r) → B₁(B₂M₂r ∨ q);83026518666;10488232;FALSE;3
¬B₂M₂B₁q → (q ⇿ r);90334727930;10487496;FALSE;3
B₂M₃(B₂r ⇿ (p ∧ q)) → p;94330986214;10743824;FALSE;3
B₂p ⇿ (B₁B₁B₁q ∧ p);12486673862;6572936;FALSE;3
M₁q ⇿ B₁(B₂M₃r ⇿ p);12716737626;6698024;FALSE;3
M₁B₁B₂q ⇿ B₂M₃q;1,25209E+13;81334144;FALSE;3
M₂B₃B₁p ⇿ ¬(p ∨ q);86775456011;10489984;FALSE;3
B₃B₃B₂r ⇿ (¬p → q);1,32771E+11;10445320;FALSE;3
B₃M₂(B₂q ⇿ p) ⇿ (p ∨ p);71217439172;10506016;FALSE;3
M₃M₁B₃(r → q) ⇿ ¬r;91604666727;10682408;FALSE;3
M₁B₂(B₃r → M₂B₁r);10542279135;6294656;FALSE;3
M₁(M₁M₁q → (¬q ∧ r));87130530394;10469472;FALSE;3
M₁M₃B₃((q → r) → M₂p);12692758054;6572936;FALSE;3
M₁(M₂(B₁p ∨ r) ∨ B₁p);11593289834;6572936;FALSE;3
M₁B₁((r ⇿ r) ∧ (B₁p ⇿ r));87465360286;10445336;FALSE;3
M₁((B₂M₃r ⇿ p) ∨ (q ⇿ r));73217044898;10445336;FALSE;3
M₁(M₃M₃((p → r) → r) ∧ p);83207230209;10445336;FALSE;3
M₁(M₁(B₃¬q ⇿ p) ⇿ p);77661235352;10514792;FALSE;3
M₂(¬M₁B₂(p ∧ r) ⇿ p);84799046447;10445320;FALSE;3
M₂(M₂M₁¬r ⇿ B₁q);11905952999;6572920;FALSE;3
M₂(((p → p) ⇿ r) ⇿ B₁M₂r);71042413277;10445336;FALSE;3
M₂¬B₂B₃((q ∧ q) → p);79945607329;10445320;FALSE;3
M₂((B₂M₃r ⇿ p) ∨ (q ⇿ r));70584189189;10445336;FALSE;3
M₂M₃(B₃r ⇿ (M₂q ∧ p));11156370191;6572936;FALSE;3
M₂(¬B₁B₃r → (r ∧ r));68097659885;10445320;FALSE;3
M₂¬M₃((p ∨ q) ∧ B₃q);68285932805;10445320;FALSE;3
M₂B₁((M₃(p ⇿ r) ⇿ q) ∧ q);71110590384;10445336;FALSE;3
M₂M₂(((r ∨ r) ⇿ r) ⇿ M₂r);69278308102;10445336;FALSE;3
M₂M₂(M₂q ∧ M₃(q ∧ r));11248277127;6572936;FALSE;3
M₂((p ∧ r) ∨ M₁M₃(p ∧ r));67244345884;10445336;FALSE;3
M₂(M₃M₁(p ∧ p) ∧ B₃r);11103643710;6572936;FALSE;3
M₃B₃(M₂q ∧ M₃(q ∧ r));11410449817;6572936;FALSE;3
M₃(((r ∧ r) ⇿ q) ∨ B₂M₂r);67862719760;10445336;FALSE;3
M₃M₂((q ∧ r) ⇿ B₂(p ∨ r));70197310677;10446000;FALSE;3
M₃B₁(B₁r ∨ B₁(q ⇿ r));11582636218;6572936;FALSE;3
M₃B₂(M₂q ∧ M₃(q ∧ r));11008048362;6572936;FALSE;3
M₃B₁((r ⇿ r) ∧ (B₁p ⇿ r));85594249303;10445336;FALSE;3
M₃B₁(B₂¬p ⇿ ¬q);85340846734;10445304;FALSE;3
M₃M₃¬(¬p → B₃q);79013336656;10465696;FALSE;3
M₃((p → p) ⇿ M₃M₁(p ∨ q));65684231955;10445336;FALSE;3
B₁B₂M₃¬((p ∨ p) ∨ r);96547661761;11384328;FALSE;3
B₁(¬M₁M₁p → M₂q);13345617836;6696816;FALSE;3
B₁(((q ⇿ q) ⇿ q) ∧ B₁M₁q);42972301;3611024;FALSE;3
B₁(M₂r ∧ B₁M₂(q ∨ r));14002456918;6767360;FALSE;3
B₁B₃((¬q ∧ q) ∧ B₃p);1,22776E+11;11384328;FALSE;3
B₁¬M₂(B₁p ∨ M₁r);13807720722;6698224;FALSE;3
B₁B₁(M₁q ∨ (M₃p → r));12277386543;6698240;FALSE;3
B₂B₁(B₂¬p ⇿ ¬q);90467444473;11384312;FALSE;3
B₂((M₂M₃q ∨ (p → p)) ∨ p);18370490;3610832;TRUE;3
B₂(B₂(B₁r ∧ (p ∧ q)) ∨ q);1,06899E+11;11339768;FALSE;3
B₂(M₃M₃((p → r) → r) ∧ p);1,19646E+11;11326040;FALSE;3
B₂(M₁M₁q → (¬q ∧ r));1,09908E+11;11403840;FALSE;3
B₂B₁((r ⇿ r) ∧ (B₁p ⇿ r));451139869;3940944;FALSE;3
B₂B₂(B₂((p → r) → q) ⇿ p);1,00857E+11;11384344;FALSE;3
B₂M₃B₂¬¬(p → p);99016616178;11401400;FALSE;3
B₂(¬M₁M₁p → M₂q);13618957276;6696816;FALSE;3
B₂B₂B₁¬¬(p → p);93029927324;11429648;FALSE;3
B₂(r ∨ M₂M₂((p ∧ r) ∧ p));98547231966;11326040;FALSE;3
B₃¬M₂(B₁p ∨ M₁r);13643040866;6698224;FALSE;3
B₃M₃B₂¬¬(p → p);1,01913E+11;11326008;FALSE;3
B₃(B₃((p ⇿ p) ⇿ B₃r) ∧ r);86718834267;11339768;FALSE;3
B₃((M₂M₃q ∨ (p → p)) ∨ p);17768101;3610832;TRUE;3
B₃(M₁((p ∧ p) → M₃p) ∨ p);90825660703;11326040;FALSE;3
B₃M₁(M₂r → M₃¬p);12496537010;6696816;FALSE;3
B₃(B₃((M₃p ⇿ p) ∨ q) → p);86982033617;11326040;FALSE;3
B₃(M₁p ∧ B₁(r ⇿ M₁p));14783872770;6696832;FALSE;3
B₃B₂M₂((p ⇿ r) ∨ (p ∧ q));1,10078E+11;11384344;FALSE;3
